,date,year,month,day_of_week,holiday,demand,drybulb,dewpnt
342,2008-12-09,2008,Dec,Tue,False,392202.0,29.921875,20.177083333333332
343,2008-12-10,2008,Dec,Wed,False,355811.0,51.348958333333336,46.963541666666664
344,2008-12-11,2008,Dec,Thu,False,371419.0,32.796875,29.557291666666668
345,2008-12-12,2008,Dec,Fri,False,333290.0,34.880208333333336,29.786458333333332
346,2008-12-13,2008,Dec,Sat,False,341364.0,21.927083333333332,8.552083333333334
347,2008-12-14,2008,Dec,Sun,False,343964.0,29.010416666666668,20.541666666666668
348,2008-12-15,2008,Dec,Mon,False,350464.0,51.067708333333336,43.578125
349,2008-12-16,2008,Dec,Tue,False,363826.0,36.432291666666664,21.645833333333332
350,2008-12-17,2008,Dec,Wed,False,384332.0,28.385416666666668,25.057291666666668
351,2008-12-18,2008,Dec,Thu,False,377889.0,30.546875,23.34375
352,2008-12-19,2008,Dec,Fri,False,393410.0,22.546875,16.723958333333332
353,2008-12-20,2008,Dec,Sat,False,381828.0,13.625,8.307291666666666
354,2008-12-21,2008,Dec,Sun,False,380642.0,19.088541666666668,14.9375
355,2008-12-22,2008,Dec,Mon,False,402069.0,17.979166666666668,5.046875
356,2008-12-23,2008,Dec,Tue,False,401754.0,17.276041666666668,4.734375
357,2008-12-24,2008,Dec,Wed,False,366409.0,35.223958333333336,30.760416666666668
358,2008-12-25,2008,Dec,Thu,True,313490.0,39.463541666666664,24.817708333333332
359,2008-12-26,2008,Dec,Fri,False,350353.0,27.708333333333332,16.723958333333332
360,2008-12-27,2008,Dec,Sat,False,331573.0,39.348958333333336,36.010416666666664
361,2008-12-28,2008,Dec,Sun,False,312288.0,50.338541666666664,44.104166666666664
362,2008-12-29,2008,Dec,Mon,False,349259.0,36.5625,23.984375
363,2008-12-30,2008,Dec,Tue,False,360695.0,31.770833333333332,16.9375
364,2008-12-31,2008,Dec,Wed,False,381549.0,18.203125,7.802083333333333
365,2009-01-01,2009,Jan,Thu,True,378241.0,9.328125,-6.442708333333333
366,2009-01-02,2009,Jan,Fri,False,382147.0,19.203125,8.161458333333334
367,2009-01-03,2009,Jan,Sat,False,353372.0,25.286458333333332,12.109375
368,2009-01-04,2009,Jan,Sun,False,350325.0,24.348958333333332,9.713541666666666
369,2009-01-05,2009,Jan,Mon,False,373321.0,31.557291666666668,21.770833333333332
370,2009-01-06,2009,Jan,Tue,False,379556.0,27.661458333333332,13.838541666666666
371,2009-01-07,2009,Jan,Wed,False,383145.0,29.442708333333332,26.395833333333332
372,2009-01-08,2009,Jan,Thu,False,373377.0,31.026041666666668,21.880208333333332
373,2009-01-09,2009,Jan,Fri,False,385664.0,20.130208333333332,7.09375
374,2009-01-10,2009,Jan,Sat,False,370961.0,17.583333333333332,5.067708333333333
375,2009-01-11,2009,Jan,Sun,False,363637.0,20.166666666666668,15.088541666666666
376,2009-01-12,2009,Jan,Mon,False,388977.0,19.984375,10.994791666666666
377,2009-01-13,2009,Jan,Tue,False,392761.0,24.208333333333332,18.28125
378,2009-01-14,2009,Jan,Wed,False,397668.0,16.682291666666668,-0.078125
379,2009-01-15,2009,Jan,Thu,False,417563.0,8.536458333333334,-6.260416666666667
380,2009-01-16,2009,Jan,Fri,False,423375.0,4.796875,-8.802083333333334
381,2009-01-17,2009,Jan,Sat,False,396870.0,8.958333333333334,-5.770833333333333
382,2009-01-18,2009,Jan,Sun,False,375156.0,19.354166666666668,14.609375
383,2009-01-19,2009,Jan,Mon,True,380065.0,23.786458333333332,19.239583333333332
384,2009-01-20,2009,Jan,Tue,False,388036.0,22.973958333333332,14.53125
385,2009-01-21,2009,Jan,Wed,False,398730.0,16.567708333333332,4.265625
386,2009-01-22,2009,Jan,Thu,False,393302.0,23.625,12.302083333333334
387,2009-01-23,2009,Jan,Fri,False,373178.0,28.322916666666668,20.796875
388,2009-01-24,2009,Jan,Sat,False,352081.0,24.578125,9.119791666666666
389,2009-01-25,2009,Jan,Sun,False,372548.0,12.119791666666666,-2.6145833333333335
390,2009-01-26,2009,Jan,Mon,False,401699.0,13.057291666666666,-0.06770833333333333
391,2009-01-27,2009,Jan,Tue,False,395251.0,18.552083333333332,3.5208333333333335
392,2009-01-28,2009,Jan,Wed,False,395872.0,24.609375,19.848958333333332
393,2009-01-29,2009,Jan,Thu,False,375511.0,27.041666666666668,16.739583333333332
394,2009-01-30,2009,Jan,Fri,False,377335.0,24.057291666666668,15.911458333333334
395,2009-01-31,2009,Jan,Sat,False,357879.0,19.791666666666668,6.463541666666667
396,2009-02-01,2009,Feb,Sun,False,345398.0,26.447916666666668,13.921875
397,2009-02-02,2009,Feb,Mon,False,361578.0,32.296875,22.192708333333332
398,2009-02-03,2009,Feb,Tue,False,377928.0,26.666666666666668,18.927083333333332
399,2009-02-04,2009,Feb,Wed,False,386824.0,17.359375,3.21875
400,2009-02-05,2009,Feb,Thu,False,408079.0,10.140625,-4.869791666666667
401,2009-02-06,2009,Feb,Fri,False,398040.0,14.703125,0.7864583333333334
402,2009-02-07,2009,Feb,Sat,False,357304.0,26.182291666666668,14.8125
403,2009-02-08,2009,Feb,Sun,False,323883.0,40.421875,26.328125
404,2009-02-09,2009,Feb,Mon,False,365279.0,27.895833333333332,11.203125
405,2009-02-10,2009,Feb,Tue,False,369182.0,29.40625,17.953125
406,2009-02-11,2009,Feb,Wed,False,347103.0,41.604166666666664,34.864583333333336
407,2009-02-12,2009,Feb,Thu,False,345931.0,42.59375,35.640625
408,2009-02-13,2009,Feb,Fri,False,355396.0,29.984375,13.234375
409,2009-02-14,2009,Feb,Sat,False,337916.0,28.807291666666668,9.661458333333334
410,2009-02-15,2009,Feb,Sun,False,326322.0,29.609375,12.859375
411,2009-02-16,2009,Feb,Mon,True,351015.0,28.020833333333332,15.682291666666666
412,2009-02-17,2009,Feb,Tue,False,361675.0,27.145833333333332,14.317708333333334
413,2009-02-18,2009,Feb,Wed,False,366675.0,28.453125,20.671875
414,2009-02-19,2009,Feb,Thu,False,352335.0,36.15625,31.276041666666668
415,2009-02-20,2009,Feb,Fri,False,367453.0,24.130208333333332,9.8125
416,2009-02-21,2009,Feb,Sat,False,337212.0,28.307291666666668,12.234375
417,2009-02-22,2009,Feb,Sun,False,333976.0,31.572916666666668,26.890625
418,2009-02-23,2009,Feb,Mon,False,366619.0,26.567708333333332,14.739583333333334
419,2009-02-24,2009,Feb,Tue,False,366891.0,23.317708333333332,7.546875
420,2009-02-25,2009,Feb,Wed,False,368447.0,24.682291666666668,10.270833333333334
421,2009-02-26,2009,Feb,Thu,False,360031.0,34.03125,23.901041666666668
422,2009-02-27,2009,Feb,Fri,False,340387.0,44.104166666666664,38.208333333333336
423,2009-02-28,2009,Feb,Sat,False,316529.0,33.770833333333336,19.71875
424,2009-03-01,2009,Mar,Sun,False,339822.0,23.369791666666668,13.234375
425,2009-03-02,2009,Mar,Mon,False,380913.0,20.453125,14.541666666666666
426,2009-03-03,2009,Mar,Tue,False,383784.0,16.864583333333332,0.9479166666666666
427,2009-03-04,2009,Mar,Wed,False,382907.0,18.473958333333332,0.53125
428,2009-03-05,2009,Mar,Thu,False,369388.0,25.567708333333332,9.375
429,2009-03-06,2009,Mar,Fri,False,346475.0,39.973958333333336,29.255208333333332
430,2009-03-07,2009,Mar,Sat,False,305132.0,47.005208333333336,32.083333333333336
431,2009-03-08,2009,Mar,Sun,False,282116.0,48.0,35.19565217391305
432,2009-03-09,2009,Mar,Mon,False,347282.0,33.84375,29.786458333333332
433,2009-03-10,2009,Mar,Tue,False,346054.0,34.578125,26.791666666666668
434,2009-03-11,2009,Mar,Wed,False,348607.0,41.890625,37.270833333333336
435,2009-03-12,2009,Mar,Thu,False,348799.0,31.171875,8.703125
436,2009-03-13,2009,Mar,Fri,False,351357.0,26.010416666666668,6.859375
437,2009-03-14,2009,Mar,Sat,False,317129.0,34.489583333333336,18.713541666666668
438,2009-03-15,2009,Mar,Sun,False,299633.0,40.880208333333336,23.645833333333332
439,2009-03-16,2009,Mar,Mon,False,337383.0,36.015625,25.942708333333332
440,2009-03-17,2009,Mar,Tue,False,335652.0,37.15625,25.25
441,2009-03-18,2009,Mar,Wed,False,333322.0,43.770833333333336,30.53125
442,2009-03-19,2009,Mar,Thu,False,333852.0,42.875,31.776041666666668
443,2009-03-20,2009,Mar,Fri,False,333994.0,33.614583333333336,13.916666666666666
444,2009-03-21,2009,Mar,Sat,False,313023.0,32.677083333333336,10.8125
445,2009-03-22,2009,Mar,Sun,False,308529.0,36.3125,17.697916666666668
446,2009-03-23,2009,Mar,Mon,False,352026.0,26.567708333333332,1.453125
447,2009-03-24,2009,Mar,Tue,False,353107.0,32.645833333333336,11.4375
448,2009-03-25,2009,Mar,Wed,False,336492.0,38.828125,15.583333333333334
449,2009-03-26,2009,Mar,Thu,False,335343.0,39.213541666666664,26.255208333333332
450,2009-03-27,2009,Mar,Fri,False,319278.0,45.234375,36.53125
451,2009-03-28,2009,Mar,Sat,False,290425.0,45.421875,37.734375
452,2009-03-29,2009,Mar,Sun,False,298538.0,42.296875,39.53125
453,2009-03-30,2009,Mar,Mon,False,331843.0,41.963541666666664,36.489583333333336
454,2009-03-31,2009,Mar,Tue,False,325519.0,42.53125,30.130208333333332
455,2009-04-01,2009,Apr,Wed,False,333385.0,38.713541666666664,32.020833333333336
456,2009-04-02,2009,Apr,Thu,False,324810.0,47.052083333333336,42.046875
457,2009-04-03,2009,Apr,Fri,False,320268.0,49.796875,47.46875
458,2009-04-04,2009,Apr,Sat,False,293464.0,46.421875,36.520833333333336
459,2009-04-05,2009,Apr,Sun,False,287250.0,45.692708333333336,30.135416666666668
460,2009-04-06,2009,Apr,Mon,False,331307.0,41.651041666666664,36.546875
461,2009-04-07,2009,Apr,Tue,False,328688.0,41.932291666666664,34.661458333333336
462,2009-04-08,2009,Apr,Wed,False,333924.0,38.036458333333336,22.666666666666668
463,2009-04-09,2009,Apr,Thu,False,322767.0,45.640625,23.197916666666668
464,2009-04-10,2009,Apr,Fri,False,307200.0,46.739583333333336,28.338541666666668
465,2009-04-11,2009,Apr,Sat,False,300061.0,41.359375,35.276041666666664
466,2009-04-12,2009,Apr,Sun,False,289103.0,36.385416666666664,15.932291666666666
467,2009-04-13,2009,Apr,Mon,False,325638.0,41.104166666666664,14.520833333333334
468,2009-04-14,2009,Apr,Tue,False,319944.0,44.786458333333336,20.520833333333332
469,2009-04-15,2009,Apr,Wed,False,316650.0,44.75,22.708333333333332
470,2009-04-16,2009,Apr,Thu,False,316926.0,44.552083333333336,20.661458333333332
471,2009-04-17,2009,Apr,Fri,False,309417.0,51.901041666666664,24.166666666666668
472,2009-04-18,2009,Apr,Sat,False,279716.0,54.770833333333336,32.104166666666664
473,2009-04-19,2009,Apr,Sun,False,270296.0,48.197916666666664,28.630208333333332
474,2009-04-20,2009,Apr,Mon,False,312104.0,43.442708333333336,29.4375
475,2009-04-21,2009,Apr,Tue,False,324114.0,47.994791666666664,45.489583333333336
476,2009-04-22,2009,Apr,Wed,False,315958.0,51.036458333333336,45.338541666666664
477,2009-04-23,2009,Apr,Thu,False,314025.0,47.979166666666664,35.15625
478,2009-04-24,2009,Apr,Fri,False,307064.0,53.973958333333336,31.854166666666668
479,2009-04-25,2009,Apr,Sat,False,285141.0,63.161458333333336,44.453125
480,2009-04-26,2009,Apr,Sun,False,295202.0,69.03645833333333,50.46875
481,2009-04-27,2009,Apr,Mon,False,325813.0,61.348958333333336,46.744791666666664
482,2009-04-28,2009,Apr,Tue,False,349334.0,70.58333333333333,48.619791666666664
483,2009-04-29,2009,Apr,Wed,False,312675.0,53.239583333333336,26.114583333333332
484,2009-04-30,2009,Apr,Thu,False,309994.0,52.203125,30.135416666666668
485,2009-05-01,2009,May,Fri,False,312648.0,59.75,53.416666666666664
486,2009-05-02,2009,May,Sat,False,280828.0,58.963541666666664,41.083333333333336
487,2009-05-03,2009,May,Sun,False,274331.0,53.151041666666664,38.385416666666664
488,2009-05-04,2009,May,Mon,False,311378.0,55.494791666666664,44.15625
489,2009-05-05,2009,May,Tue,False,317053.0,50.71875,45.265625
490,2009-05-06,2009,May,Wed,False,314812.0,52.645833333333336,46.140625
491,2009-05-07,2009,May,Thu,False,320541.0,55.994791666666664,52.744791666666664
492,2009-05-08,2009,May,Fri,False,315808.0,61.817708333333336,50.666666666666664
493,2009-05-09,2009,May,Sat,False,291265.0,61.307291666666664,55.807291666666664
494,2009-05-10,2009,May,Sun,False,273161.0,56.572916666666664,40.244791666666664
495,2009-05-11,2009,May,Mon,False,308386.0,52.270833333333336,35.130208333333336
496,2009-05-12,2009,May,Tue,False,312550.0,52.703125,38.296875
497,2009-05-13,2009,May,Wed,False,315473.0,55.255208333333336,38.6875
498,2009-05-14,2009,May,Thu,False,317479.0,55.598958333333336,47.541666666666664
499,2009-05-15,2009,May,Fri,False,318633.0,61.625,51.5625
500,2009-05-16,2009,May,Sat,False,288352.0,58.328125,50.536458333333336
501,2009-05-17,2009,May,Sun,False,282129.0,56.229166666666664,44.546875
502,2009-05-18,2009,May,Mon,False,312079.0,48.666666666666664,33.401041666666664
503,2009-05-19,2009,May,Tue,False,316198.0,53.421875,34.125
504,2009-05-20,2009,May,Wed,False,325823.0,62.776041666666664,41.71875
505,2009-05-21,2009,May,Thu,False,344188.0,72.11458333333333,41.015625
506,2009-05-22,2009,May,Fri,False,347519.0,71.31770833333333,47.15625
507,2009-05-23,2009,May,Sat,False,291004.0,60.0625,44.75
508,2009-05-24,2009,May,Sun,False,285568.0,62.973958333333336,54.072916666666664
509,2009-05-25,2009,May,Mon,True,293347.0,64.46875,42.614583333333336
510,2009-05-26,2009,May,Tue,False,311506.0,52.5,32.755208333333336
511,2009-05-27,2009,May,Wed,False,318073.0,50.317708333333336,45.083333333333336
512,2009-05-28,2009,May,Thu,False,319480.0,49.96875,47.010416666666664
513,2009-05-29,2009,May,Fri,False,316849.0,54.6875,51.838541666666664
514,2009-05-30,2009,May,Sat,False,294196.0,64.265625,51.390625
515,2009-05-31,2009,May,Sun,False,284863.0,60.119791666666664,43.604166666666664
516,2009-06-01,2009,Jun,Mon,False,314015.0,55.442708333333336,34.223958333333336
517,2009-06-02,2009,Jun,Tue,False,329276.0,62.947916666666664,48.276041666666664
518,2009-06-03,2009,Jun,Wed,False,326360.0,61.1875,45.567708333333336
519,2009-06-04,2009,Jun,Thu,False,327756.0,60.96875,48.046875
520,2009-06-05,2009,Jun,Fri,False,318289.0,57.802083333333336,50.302083333333336
521,2009-06-06,2009,Jun,Sat,False,292342.0,61.28125,51.161458333333336
522,2009-06-07,2009,Jun,Sun,False,294658.0,66.375,46.9375
523,2009-06-08,2009,Jun,Mon,False,333859.0,63.557291666666664,47.270833333333336
524,2009-06-09,2009,Jun,Tue,False,326464.0,56.369791666666664,50.15625
525,2009-06-10,2009,Jun,Wed,False,322931.0,57.859375,53.140625
526,2009-06-11,2009,Jun,Thu,False,323918.0,58.755208333333336,54.005208333333336
527,2009-06-12,2009,Jun,Fri,False,332609.0,64.42708333333333,59.515625
528,2009-06-13,2009,Jun,Sat,False,306584.0,65.83333333333333,55.90625
529,2009-06-14,2009,Jun,Sun,False,292474.0,60.708333333333336,54.15625
530,2009-06-15,2009,Jun,Mon,False,325524.0,58.682291666666664,53.234375
531,2009-06-16,2009,Jun,Tue,False,325072.0,59.869791666666664,49.401041666666664
532,2009-06-17,2009,Jun,Wed,False,326629.0,61.260416666666664,46.880208333333336
533,2009-06-18,2009,Jun,Thu,False,329417.0,59.520833333333336,53.927083333333336
534,2009-06-19,2009,Jun,Fri,False,338696.0,65.00520833333333,61.208333333333336
535,2009-06-20,2009,Jun,Sat,False,313249.0,65.93229166666667,60.598958333333336
536,2009-06-21,2009,Jun,Sun,False,300403.0,64.67708333333333,60.432291666666664
537,2009-06-22,2009,Jun,Mon,False,336258.0,62.932291666666664,58.177083333333336
538,2009-06-23,2009,Jun,Tue,False,340733.0,65.44791666666667,58.5625
539,2009-06-24,2009,Jun,Wed,False,342059.0,64.78645833333333,60.234375
540,2009-06-25,2009,Jun,Thu,False,358124.0,68.95833333333333,62.270833333333336
541,2009-06-26,2009,Jun,Fri,False,363126.0,69.64583333333333,63.171875
542,2009-06-27,2009,Jun,Sat,False,327782.0,67.66145833333333,60.520833333333336
543,2009-06-28,2009,Jun,Sun,False,307458.0,65.24479166666667,60.375
544,2009-06-29,2009,Jun,Mon,False,356815.0,66.47395833333333,61.770833333333336
545,2009-06-30,2009,Jun,Tue,False,358164.0,65.625,60.46875
546,2009-07-01,2009,Jul,Wed,False,346675.0,63.104166666666664,60.057291666666664
547,2009-07-02,2009,Jul,Thu,False,341387.0,62.296875,59.734375
548,2009-07-03,2009,Jul,Fri,True,322543.0,66.29166666666667,60.708333333333336
549,2009-07-04,2009,Jul,Sat,False,299458.0,67.75520833333333,55.9375
550,2009-07-05,2009,Jul,Sun,False,296039.0,67.41145833333333,50.317708333333336
551,2009-07-06,2009,Jul,Mon,False,350516.0,67.53645833333333,53.5
552,2009-07-07,2009,Jul,Tue,False,345020.0,62.130208333333336,58.166666666666664
553,2009-07-08,2009,Jul,Wed,False,339419.0,61.536458333333336,56.677083333333336
554,2009-07-09,2009,Jul,Thu,False,329680.0,61.489583333333336,52.770833333333336
555,2009-07-10,2009,Jul,Fri,False,332836.0,65.15625,51.46875
556,2009-07-11,2009,Jul,Sat,False,309282.0,66.0625,54.34375
557,2009-07-12,2009,Jul,Sun,False,313599.0,68.83333333333333,56.572916666666664
558,2009-07-13,2009,Jul,Mon,False,344556.0,66.16145833333333,47.666666666666664
559,2009-07-14,2009,Jul,Tue,False,344040.0,64.72916666666667,48.526041666666664
560,2009-07-15,2009,Jul,Wed,False,352143.0,67.57291666666667,50.854166666666664
561,2009-07-16,2009,Jul,Thu,False,373871.0,69.015625,61.421875
562,2009-07-17,2009,Jul,Fri,False,390973.0,71.640625,62.385416666666664
563,2009-07-18,2009,Jul,Sat,False,365493.0,72.046875,63.817708333333336
564,2009-07-19,2009,Jul,Sun,False,332880.0,70.3125,55.479166666666664
565,2009-07-20,2009,Jul,Mon,False,379130.0,69.52604166666667,57.682291666666664
566,2009-07-21,2009,Jul,Tue,False,360475.0,64.98958333333333,61.380208333333336
567,2009-07-22,2009,Jul,Wed,False,370737.0,68.125,62.3125
568,2009-07-23,2009,Jul,Thu,False,367520.0,67.17708333333333,62.510416666666664
569,2009-07-24,2009,Jul,Fri,False,352945.0,66.02083333333333,59.875
570,2009-07-25,2009,Jul,Sat,False,344129.0,70.89583333333333,61.71875
571,2009-07-26,2009,Jul,Sun,False,364007.0,73.36979166666667,67.48958333333333
572,2009-07-27,2009,Jul,Mon,False,426216.0,75.03125,66.796875
573,2009-07-28,2009,Jul,Tue,False,435054.0,75.21354166666667,64.82291666666667
574,2009-07-29,2009,Jul,Wed,False,436285.0,74.96354166666667,69.15625
575,2009-07-30,2009,Jul,Thu,False,439245.0,75.953125,66.89583333333333
576,2009-07-31,2009,Jul,Fri,False,393436.0,69.19270833333333,64.53125
577,2009-08-01,2009,Aug,Sat,False,364298.0,72.05729166666667,62.369791666666664
578,2009-08-02,2009,Aug,Sun,False,347670.0,69.86979166666667,65.41666666666667
579,2009-08-03,2009,Aug,Mon,False,412091.0,72.88541666666667,62.458333333333336
580,2009-08-04,2009,Aug,Tue,False,418614.0,72.48958333333333,62.442708333333336
581,2009-08-05,2009,Aug,Wed,False,438075.0,75.67708333333333,65.22395833333333
582,2009-08-06,2009,Aug,Thu,False,383321.0,68.80729166666667,55.973958333333336
583,2009-08-07,2009,Aug,Fri,False,362738.0,68.1875,51.5
584,2009-08-08,2009,Aug,Sat,False,314447.0,64.58854166666667,48.052083333333336
585,2009-08-09,2009,Aug,Sun,False,310643.0,64.68229166666667,56.041666666666664
586,2009-08-10,2009,Aug,Mon,False,427840.0,76.58854166666667,66.74479166666667
587,2009-08-11,2009,Aug,Tue,False,451136.0,75.58333333333333,67.70833333333333
588,2009-08-12,2009,Aug,Wed,False,400055.0,69.25,64.28645833333333
589,2009-08-13,2009,Aug,Thu,False,373903.0,67.375,62.364583333333336
590,2009-08-14,2009,Aug,Fri,False,391017.0,70.63020833333333,61.989583333333336
591,2009-08-15,2009,Aug,Sat,False,393504.0,75.38541666666667,64.40625
592,2009-08-16,2009,Aug,Sun,False,406566.0,76.89583333333333,66.484375
593,2009-08-17,2009,Aug,Mon,False,471862.0,78.703125,67.78125
594,2009-08-18,2009,Aug,Tue,False,481331.0,80.02083333333333,66.40104166666667
595,2009-08-19,2009,Aug,Wed,False,480321.0,78.91145833333333,67.27083333333333
596,2009-08-20,2009,Aug,Thu,False,464286.0,75.26041666666667,66.47916666666667
597,2009-08-21,2009,Aug,Fri,False,477094.0,78.22395833333333,72.46354166666667
598,2009-08-22,2009,Aug,Sat,False,430024.0,76.59375,70.77604166666667
599,2009-08-23,2009,Aug,Sun,False,406373.0,75.75,68.76041666666667
600,2009-08-24,2009,Aug,Mon,False,435532.0,73.546875,66.44270833333333
601,2009-08-25,2009,Aug,Tue,False,424695.0,72.171875,63.583333333333336
602,2009-08-26,2009,Aug,Wed,False,427721.0,73.78125,62.130208333333336
603,2009-08-27,2009,Aug,Thu,False,368702.0,64.88541666666667,47.723958333333336
604,2009-08-28,2009,Aug,Fri,False,343830.0,62.239583333333336,51.572916666666664
605,2009-08-29,2009,Aug,Sat,False,311133.0,58.447916666666664,56.515625
606,2009-08-30,2009,Aug,Sun,False,307382.0,63.916666666666664,58.4375
607,2009-08-31,2009,Aug,Mon,False,339395.0,63.395833333333336,50.854166666666664
608,2009-09-01,2009,Sep,Tue,False,334984.0,60.630208333333336,47.083333333333336
609,2009-09-02,2009,Sep,Wed,False,340442.0,62.630208333333336,51.291666666666664
